,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
516,"RT @OscilloUSA: Used for more than 70 years and available in 50 countries, Oscillococcinum remains the overall best-selling #flu medicine iâ€_",FALSE,0,NA,2/17/19 15:34,FALSE,NA,1.09716E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeborahBoironPR,6,TRUE,FALSE,NA,NA
517,RT @BoironUSA: Discover which #homeopathic medicines can help with #cold &amp; #flu. @JoetteCalabrese https://t.co/1lKvSXrgKD,FALSE,0,NA,2/17/19 15:15,FALSE,NA,1.09715E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",diTnT,1,TRUE,FALSE,NA,NA
518,"RT @ahahospitals: Hospitals and clinicians are seeing fewer #flu patients this season than in other recent years, the @CDCgov reports #AHAtâ€_",FALSE,0,NA,2/17/19 13:58,FALSE,NA,1.09713E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PJWrightFACHE,6,TRUE,FALSE,NA,NA
519,"Adults in the 65-and-over age group bore the brunt of last yearâ€™s #flu season, the worst in 40 years. This piece frâ€_ https://t.co/EXKBBTPn06",FALSE,0,NA,2/17/19 13:00,TRUE,NA,1.09712E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",YoungAtHeartNY,0,FALSE,FALSE,NA,NA
520,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/17/19 12:18,FALSE,NA,1.09711E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BrettGarabedian,11,TRUE,FALSE,NA,NA
521,Flu widespread in United States with 15.2 million cases since October. https://t.co/Ctt83WZHwT #Flu https://t.co/lPE17ZR5z3,FALSE,0,NA,2/17/19 12:01,FALSE,NA,1.0971E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",InsiderHealth,1,FALSE,FALSE,NA,NA
522,"No one enjoys having the flu, but most people will feel better in about a week. However, for some people the #flu câ€_ https://t.co/lGrFXG58PD",FALSE,0,NA,2/17/19 11:12,TRUE,NA,1.09709E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",LawrenceGenHosp,0,FALSE,FALSE,NA,NA
523,"RT @HelenBranswell: 2. This is the brownest (brown=widespread flu) the #flu map has been so far this season. Hello, West Virginia! Lucky yoâ€_",FALSE,0,NA,2/17/19 10:56,FALSE,NA,1.09709E+18,NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",H7N9Influenza,1,TRUE,FALSE,NA,NA
524,You know itâ€™s sad when a nurse assistant can pick out a flu swab and the nurse canâ€™t. #cnalife #medical #flu #cna,FALSE,0,NA,2/17/19 8:52,FALSE,NA,1.09706E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Justina_kohler,0,FALSE,FALSE,NA,NA
525,Discover which #homeopathic medicines can help with #cold &amp; #flu. @JoetteCalabrese https://t.co/1lKvSXrgKD,FALSE,2,NA,2/17/19 6:21,FALSE,NA,1.09702E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,1,FALSE,FALSE,NA,NA
526,This flu _Ÿ˜· has gotten me so fed up I canâ€™t yâ€™all _Ÿ_§ pray for me _Ÿ˜·_Ÿ˜ª_Ÿ˜´#flu #beingsicksucks,FALSE,0,NA,2/17/19 6:17,FALSE,NA,1.09702E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bukharianum,0,FALSE,FALSE,NA,NA
527,"RT @famfightflu: The CDC estimates that 15.2 - 17.8 million people have been sickened by flu, 7.2 - 8.4 have visited the doctor due to flu,â€_",FALSE,0,NA,2/17/19 4:21,FALSE,NA,1.09699E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",coldQ1,4,TRUE,FALSE,NA,NA
528,RT @nurseshark13: How can you keep the flu and the â€œstomach bugâ€ù away? (Theyâ€™re not the same thing) Here are some good tips.  You just canâ€™â€_,FALSE,0,NA,2/17/19 3:28,FALSE,NA,1.09697E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",L_M_Landry,2,TRUE,FALSE,NA,NA
529,Man flu is real people! Fuck this weather seriously!! #nyc #flu #weather #pleasebespring,FALSE,1,NA,2/17/19 3:22,FALSE,NA,1.09697E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Steve_NYCEditor,0,FALSE,FALSE,NA,NA
530,"Used for more than 70 years and available in 50 countries, Oscillococcinum remains the overall best-selling #flu meâ€_ https://t.co/smVOKUojjE",FALSE,4,NA,2/17/19 1:16,TRUE,NA,1.09694E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",OscilloUSA,6,FALSE,FALSE,NA,NA
531,"RT @famfightflu: The CDC estimates that 15.2 - 17.8 million people have been sickened by flu, 7.2 - 8.4 have visited the doctor due to flu,â€_",FALSE,0,NA,2/17/19 1:13,FALSE,NA,1.09694E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kevinault,4,TRUE,FALSE,NA,NA
532,"The CDC estimates that 15.2 - 17.8 million people have been sickened by flu, 7.2 - 8.4 have visited the doctor dueâ€_ https://t.co/ISIbm2HBBM",FALSE,9,NA,2/17/19 1:12,TRUE,NA,1.09694E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,4,FALSE,FALSE,NA,NA
533,"Theyâ€™ve Taken Americaâ€™s Temperatureâ€”and Itâ€™s Running High: Data from @kinsa, which makes internet-connected smart tâ€_ https://t.co/f6yAszkHYN",FALSE,1,NA,2/17/19 0:30,TRUE,NA,1.09693E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NFIDvaccines,0,FALSE,FALSE,NA,NA
534,"RT @LegalDiligence: I have 6 friends in #Colombia I stay in touch with. They live in all different parts of country, hundreds of miles fromâ€_",FALSE,0,NA,2/17/19 0:18,FALSE,NA,1.09693E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LegalDiligence,1,TRUE,FALSE,NA,NA
535,The #flu is still going strong and not expected to peak for several weeks. https://t.co/XhKsOQ4sfM,FALSE,0,NA,2/16/19 23:14,FALSE,NA,1.09691E+18,NA,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",MedscapeNurses,0,FALSE,FALSE,NA,NA
536,So e-yup I got the flu. It's been many years since I caught it and it's no fun. I'm sorry my commission work will bâ€_ https://t.co/IduuJWbq3f,FALSE,8,NA,2/16/19 22:24,TRUE,NA,1.0969E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmmyStarForgi,0,FALSE,FALSE,NA,NA
537,"RT @UR_Med: The #flu vaccine is the best protection from the virus. #URMC health experts show last year's vaccine, which was not as effectiâ€_",FALSE,0,NA,2/16/19 21:06,FALSE,NA,1.09688E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrightonClerk,4,TRUE,FALSE,NA,NA
538,"RT @UR_Med: The #flu vaccine is the best protection from the virus. #URMC health experts show last year's vaccine, which was not as effectiâ€_",FALSE,0,NA,2/16/19 21:06,FALSE,NA,1.09688E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aixnr,4,TRUE,FALSE,NA,NA
539,"The #flu vaccine is the best protection from the virus. #URMC health experts show last year's vaccine, which was noâ€_ https://t.co/LnxFpL4qVW",FALSE,4,NA,2/16/19 21:03,TRUE,NA,1.09688E+18,NA,"<a href=""http://www.falcon.io"" rel=""nofollow"">Falcon Social Media Management </a>",UR_Med,4,FALSE,FALSE,NA,NA
540,"In #Romania, the number of deaths caused by the #flu stands at 128. The most recent victim is a 27-year-old woman wâ€_ https://t.co/tYWLXu5sPm",FALSE,0,NA,2/16/19 21:01,TRUE,NA,1.09688E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RRInternational,0,FALSE,FALSE,NA,NA
541,.@DLAMIL works with medical teams each year to ensure that 3.4 million doses of the #flu vaccine are available to wâ€_ https://t.co/PwsqkqiQEh,FALSE,3,NA,2/16/19 20:00,TRUE,NA,1.09686E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",MilitaryHealth,0,FALSE,FALSE,NA,NA
542,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/16/19 19:39,FALSE,NA,1.09686E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheProfitron,11,TRUE,FALSE,NA,NA
543,RT @theNCFG: Check out our latest paper in Science Advances by Dr. Lauren Byrd-Leotis (@lbyrdleotis) discussing the discovery that #influenâ€_,FALSE,0,NA,2/16/19 18:36,FALSE,NA,1.09684E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GlycoBioBoston,11,TRUE,FALSE,NA,NA
544,Need some tips on how to keep #flu free this winter? https://t.co/8Ba5vJV60z,FALSE,0,NA,2/16/19 18:26,FALSE,NA,1.09684E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",BoironUSA,0,FALSE,FALSE,NA,NA
545,RT @IAmBiotech: #CRISPR Could Make You Immune to the #Flu - Futurism https://t.co/7RYe3mFgdX,FALSE,0,NA,2/16/19 18:15,FALSE,NA,1.09684E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",allcell9,3,TRUE,FALSE,NA,NA
546,RT @healthseeker: Gardasil #Vaccination Associated with INCREASES in Invasive Cervical #CANCER! Don't Risk Your Daughters and Sons! Like #fâ€_,FALSE,0,NA,2/16/19 18:03,FALSE,NA,1.09683E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KathyHoldshope,1,TRUE,FALSE,NA,NA
547,"How to rehydrate #kids with the stomach #flu? #Pediatrician Dr. Wendy Hunter has the answer.   https://t.co/SRuZoF3I8B  PlsRT",FALSE,0,NA,2/16/19 17:55,FALSE,NA,1.09683E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scifinov,0,FALSE,FALSE,NA,NA
